id,date,region,product,quantity,unit_price
1,2024-04-17,East,Printer,17,105.7
2,2024-02-20,North,Camera,8,476.46
3,2024-04-05,East,Camera,20,359.56
4,2024-03-08,East,Camera,3,881.66
5,2024-02-17,East,Smartwatch,5,435.35
6,2024-01-12,West,Keyboard,13,168.28
7,2024-02-20,West,Smartwatch,19,339.08
8,2024-02-14,South,Smartphone,3,727.1
9,2024-01-23,South,Camera,4,607.16
10,2024-01-07,North,Camera,18,402.56
11,2024-03-14,East,Monitor,12,972.39
12,2024-03-18,West,Camera,19,62.62
13,2024-04-16,West,Laptop,13,621.37
14,2024-01-13,East,Camera,17,565.22
15,2024-04-11,South,Keyboard,8,279.98
16,2024-01-24,South,Mouse,14,763.02
17,2024-02-28,South,Mouse,1,488.53
18,2024-04-07,North,Headphones,8,207.02
19,2024-04-05,East,Printer,8,732.05
20,2024-03-08,North,Camera,15,269.81
21,2024-03-22,West,Camera,9,849.71
22,2024-02-06,West,Camera,7,451.96
23,2024-04-06,East,Keyboard,2,116.36
24,2024-03-10,South,Monitor,9,154.92
25,2024-01-03,East,Keyboard,9,258.59
26,2024-02-17,West,Monitor,6,571.69
27,2024-01-19,East,Camera,15,370.9
28,2024-02-14,East,Keyboard,15,182.41
29,2024-01-12,North,Keyboard,15,631.59
30,2024-04-28,East,Monitor,15,312.77
31,2024-04-09,South,Mouse,14,474.88
32,2024-02-23,North,Monitor,3,210.2
33,2024-04-21,East,Laptop,18,601.17
34,2024-02-02,North,Keyboard,15,860.48
35,2024-04-09,South,Keyboard,12,417.23
36,2024-01-25,East,Camera,18,281.4
37,2024-03-29,West,Laptop,7,404.23
38,2024-03-11,West,Headphones,19,844.15
39,2024-03-24,West,Mouse,3,209.87
40,2024-01-14,East,Printer,9,779.3
41,2024-04-26,North,Smartwatch,10,706.24
42,2024-02-24,South,Smartphone,8,178.55
43,2024-03-28,West,Tablet,6,424.04
44,2024-01-27,North,Smartwatch,12,807.25
45,2024-03-18,North,Headphones,2,853.11
46,2024-03-15,West,Monitor,6,80.29
47,2024-03-12,North,Tablet,3,521.93
48,2024-02-25,North,Printer,7,818.06
49,2024-01-17,South,Laptop,1,601.14
50,2024-04-12,West,Smartphone,18,603.02
51,2024-03-04,East,Monitor,16,655.88
52,2024-02-12,West,Smartphone,16,114.82
53,2024-02-14,North,Keyboard,19,586.23
54,2024-04-04,East,Keyboard,14,884.48
55,2024-03-21,West,Laptop,16,906.92
56,2024-01-24,South,Monitor,17,653.16
57,2024-01-04,South,Monitor,6,293.82
58,2024-03-14,South,Laptop,2,557.64
59,2024-02-05,East,Tablet,12,511.17
60,2024-03-26,North,Headphones,19,251.74
61,2024-01-24,East,Headphones,4,325.75
62,2024-01-12,East,Tablet,3,218.28
63,2024-04-01,East,Laptop,1,990.22
64,2024-02-01,East,Headphones,19,421.42
65,2024-02-09,North,Mouse,15,902.96
66,2024-01-22,East,Camera,18,961.03
67,2024-03-06,North,Camera,7,141.12
68,2024-03-15,North,Printer,14,977.85
69,2024-02-20,West,Camera,10,609.43
70,2024-01-17,East,Smartphone,11,533.48
71,2024-04-26,West,Smartphone,6,777.23
72,2024-02-06,North,Mouse,13,195.97
73,2024-01-13,East,Headphones,9,505.97
74,2024-01-23,South,Keyboard,5,465.14
75,2024-04-30,West,Tablet,1,114.82
76,2024-04-09,North,Camera,10,482.83
77,2024-04-23,East,Headphones,20,567.13
78,2024-02-05,South,Laptop,13,636.07
79,2024-04-18,North,Camera,11,427.62
80,2024-03-07,West,Camera,6,137.34
81,2024-01-20,North,Monitor,12,914.55
82,2024-01-01,North,Printer,9,530.48
83,2024-02-10,South,Keyboard,20,936.83
84,2024-04-15,North,Smartphone,19,604.36
85,2024-03-05,West,Laptop,6,574.43
86,2024-03-25,South,Keyboard,17,780.17
87,2024-03-11,West,Smartphone,6,610.36
88,2024-02-17,West,Monitor,19,216.35
89,2024-04-23,West,Camera,7,998.7
90,2024-02-20,North,Camera,11,281.96
91,2024-02-11,West,Mouse,3,524.0
92,2024-04-20,North,Camera,9,382.91
93,2024-03-16,South,Laptop,18,968.0
94,2024-02-07,South,Headphones,15,187.36
95,2024-02-28,East,Tablet,19,663.01
96,2024-04-27,West,Camera,11,616.47
97,2024-02-18,North,Mouse,5,603.0
98,2024-01-10,South,Mouse,11,829.25
99,2024-01-25,South,Keyboard,6,490.83
100,2024-02-22,East,Printer,3,402.82
